user_id,variant,timestamp,converted,order_value,sessions,time_on_app_min
user_009526,control,20:36.0,0,0,3,7.992296898504005
user_009527,control,30:20.9,0,0,3,2.916496511
user_009528,control,05:09.4,0,0,1,10.134801222274898
user_009529,control,29:27.8,0,0,2,6.926314078227191
user_009530,control,51:35.0,0,0,4,16.12970972144634
user_009531,control,37:26.5,0,0,3,3.3312999232765534
user_009532,control,08:14.6,1,252.82481836443753,3,1.0385660612551704
user_009533,control,10:35.3,0,0,3,0.7209285516733005
user_009534,control,36:22.7,0,0,2,2.595987424104322
user_009535,control,17:09.6,0,0,1,1.8080910895866562
user_009536,control,17:33.3,0,0,2,9.220840811899768
user_009537,control,21:46.6,0,0,3,3.165846522564327
user_009538,control,03:43.2,0,0,3,1.0501710079013329
user_009539,control,48:16.4,0,0,2,19.500976308936764
user_009540,control,26:06.8,1,470.6617763602149,4,1.691242742572826
user_009541,control,42:25.5,0,0,0,0.8907872621675272
user_009542,control,36:26.4,0,0,4,0.7568543978754029
user_009543,control,59:34.5,0,0,4,3.3032489416134805
user_009544,control,44:21.6,0,0,1,0.9356088779946754
user_009545,control,30:40.9,0,0,4,0.2197427887424997
user_009546,control,30:27.3,0,0,6,24.37107621702474
user_009547,control,47:38.5,0,0,3,0.5078553964608262
user_009548,control,21:18.7,0,0,2,4.375747463146281
user_009549,control,50:55.5,0,0,3,0.41964638184631226
user_009550,control,52:52.5,1,398.8041661,2,2.528654023685783
user_009551,control,51:47.1,0,0,1,6.070939125652819
user_009552,control,14:12.4,1,293.81979575566777,4,5.968984342010187
user_009553,control,07:15.2,0,0,6,5.225723804371226
user_009554,control,47:37.3,0,0,4,7.3043555025443805
user_009555,control,41:52.1,0,0,4,6.918844677800589
user_009556,control,41:00.8,0,0,5,1.6397383855798213
user_009557,control,07:09.9,0,0,2,5.740735047398972
user_009558,control,47:59.2,0,0,4,3.2122710905002045
user_009559,control,21:24.6,0,0,3,1.1788522606840826
user_009560,control,23:06.3,0,0,1,5.327076491699975
user_009561,control,49:23.8,1,371.61248862724995,3,3.189662879938975
user_009562,control,13:51.9,0,0,1,0.7778720543460336
user_009563,control,20:04.6,0,0,5,3.979929031391674
user_009564,control,24:21.0,0,0,2,0.327785687
user_009565,control,50:47.3,0,0,3,2.3821058757818268
user_009566,control,35:45.8,0,0,0,4.808574082923863
user_009567,control,18:55.0,0,0,1,4.856207462059937
user_009568,control,51:23.6,0,0,8,2.1278246406998456
user_009569,control,22:39.2,0,0,3,16.619842193050324
user_009570,control,32:47.7,0,0,0,1.7519580036941553
user_009571,control,50:50.7,0,0,3,4.893970202
user_009572,control,53:37.0,0,0,4,1.2495872166610953
user_009573,control,26:59.1,0,0,3,1.7266059840303956
user_009574,control,48:49.9,0,0,3,0.13391806408908474
user_009575,control,29:47.5,0,0,4,0.7499477422190335
user_009576,control,02:19.2,0,0,2,0.45313945410009815
user_009577,control,32:43.7,0,0,10,3.2900567759876935
user_009578,control,04:31.5,0,0,6,9.009772204059175
user_009579,control,25:02.7,0,0,4,9.555717645823016
user_009580,control,44:10.5,0,0,5,11.776285575637324
user_009581,control,16:17.9,0,0,3,5.281894608248528
user_009582,control,04:01.7,0,0,2,5.261835151483533
user_009583,control,54:47.9,0,0,2,5.953493348412151
user_009584,control,08:45.5,0,0,3,2.0155953766947814
user_009585,control,36:08.2,0,0,8,4.120246532592425
user_009586,control,00:23.9,1,571.3790109612182,1,5.9455848636721615
user_009587,control,03:56.3,0,0,2,5.680059859
user_009588,control,51:24.3,0,0,2,1.9232270804774738
user_009589,control,20:10.8,0,0,3,2.289979184394286
user_009590,control,56:52.6,0,0,4,3.165398995688225
user_009591,control,13:18.6,0,0,3,1.1118050645599773
user_009592,control,39:11.9,0,0,4,0.89616244
user_009593,control,31:42.7,0,0,3,0.9052521076720312
user_009594,control,11:56.3,0,0,2,16.666853346475996
user_009595,control,47:44.3,0,0,4,1.8825608864980712
user_009596,control,06:00.0,0,0,3,9.296255466846542
user_009597,control,50:09.0,0,0,5,3.391310495391094
user_009598,control,53:06.7,0,0,3,1.0175588777226678
user_009599,control,34:31.1,0,0,3,2.156489500692874
user_009600,control,25:54.1,0,0,5,2.129901877
user_009601,control,29:50.8,0,0,1,9.594061073
user_009602,control,23:18.7,0,0,3,0.2432017893660895
user_009603,control,20:27.3,0,0,4,11.584557470970838
user_009604,control,22:21.0,0,0,4,1.434544819981121
user_009605,control,58:53.7,0,0,0,1.8839704708587242
user_009606,control,32:59.0,0,0,3,8.900005581070685
user_009607,control,49:17.8,0,0,1,5.9215252263826965
user_009608,control,35:54.2,0,0,1,12.484374984156208
user_009609,control,22:28.0,0,0,2,2.946594891489902
user_009610,control,25:39.5,0,0,4,0.8537236524500564
user_009611,control,09:46.1,0,0,5,2.7357197872694394
user_009612,control,18:34.4,0,0,5,6.6606719195501265
user_009613,control,41:37.1,0,0,2,19.726860426117344
user_009614,control,44:58.5,0,0,4,4.235536343845557
user_009615,control,13:57.3,0,0,3,0.17164836901419406
user_009616,control,07:11.6,0,0,3,4.9733132895810295
user_009617,control,18:41.3,1,355.7338294,1,1.5238374963512933
user_009618,control,43:51.7,0,0,3,7.793344182168457
user_009619,control,17:47.3,0,0,2,0.45753886096177915
user_009620,control,23:09.8,0,0,0,1.4300125900989737
user_009621,control,58:13.2,0,0,6,4.679702614591801
user_009622,control,04:51.4,0,0,3,10.67480834165777
user_009623,control,50:19.7,0,0,5,7.661903196855744
user_009624,control,57:27.3,0,0,2,13.63494466719324
user_009625,control,41:12.7,1,355.9938800015001,3,4.462499233260133
user_009626,control,37:56.2,0,0,2,0.19332372512744042
user_009627,control,46:41.9,0,0,3,2.378763113776182
user_009628,control,22:48.3,1,368.8349110950171,4,2.3447255050422915
user_009629,control,44:52.9,0,0,3,3.523158329
user_009630,control,03:01.1,0,0,2,3.1333584511998307
user_009631,control,19:52.7,0,0,6,4.4577208679152625
user_009632,control,13:22.6,0,0,5,10.675708733893359
user_009633,control,54:53.8,0,0,2,0.3111721027559438
user_009634,control,30:13.4,0,0,4,1.8068160798639181
user_009635,control,07:56.1,0,0,3,3.4888256741837886
user_009636,control,58:31.7,0,0,2,9.379950644966712
user_009637,control,08:49.5,0,0,5,0.7861827797919142
user_009638,control,51:22.6,0,0,4,5.073446892536398
user_009639,control,05:05.0,0,0,3,20.72357204014452
user_009640,control,37:16.1,0,0,3,19.123138846876593
user_009641,control,04:57.8,0,0,5,0.1016449837304507
user_009642,control,16:00.3,0,0,5,5.846831839360783
user_009643,control,43:55.6,0,0,5,0.074219191
user_009644,control,43:43.8,1,334.5453201,4,6.506468189228252
user_009645,control,05:22.7,0,0,2,1.4052961610407997
user_009646,control,15:24.5,0,0,8,0.8190035980338426
user_009647,control,50:00.1,1,294.0741069,0,0.8541036586289534
user_009648,control,44:41.5,0,0,5,2.856148353754129
user_009649,control,14:09.8,0,0,1,1.7346211611057996
user_009650,control,20:56.0,0,0,6,7.938313006759865
user_009651,control,19:05.2,0,0,3,4.707509905077785
user_009652,control,50:53.7,0,0,3,3.756888153821491
user_009653,control,41:01.1,1,576.4789512381826,3,12.569096527749142
user_009654,control,30:53.1,0,0,1,10.350621845142511
user_009655,control,17:10.9,0,0,5,0.5877381118350664
user_009656,control,37:56.8,0,0,2,14.067599953156849
user_009657,control,55:00.2,1,389.17829701069456,1,6.600163139508213
user_009658,control,04:34.2,0,0,4,3.8727957779499853
user_009659,control,41:59.6,0,0,4,3.5500493481965876
user_009660,control,17:48.9,0,0,5,9.066156288913499
user_009661,control,16:07.8,0,0,0,6.271385790869433
user_009662,control,02:37.7,0,0,6,13.541304670526397
user_009663,control,49:31.3,1,340.3234882214369,4,1.8448161446461033
user_009664,control,39:58.2,0,0,2,5.164596594592787
user_009665,control,59:03.8,0,0,1,10.393806052702603
user_009666,control,01:08.8,1,499.6215992105754,1,3.111902848
user_009667,control,03:23.6,0,0,4,7.946867836871055
user_009668,control,04:06.4,0,0,2,2.1106681240840124
user_009669,control,03:12.2,1,289.46647338500514,3,0.6046998955109859
user_009670,control,31:27.5,0,0,4,17.803796825323687
user_009671,control,18:29.6,1,477.2239228996309,1,4.510758814364673
user_009672,control,00:16.5,1,383.36269014584155,4,0.7647460954209544
user_009673,control,03:16.4,0,0,4,1.2336447876716274
user_009674,control,20:57.8,0,0,2,1.2279523719185568
user_009675,control,18:24.6,0,0,4,2.540513070116319
user_009676,control,49:17.4,0,0,0,4.001249558237789
user_009677,control,45:42.7,0,0,1,5.535346832520952
user_009678,control,57:09.4,0,0,4,2.999449041
user_009679,control,14:49.0,0,0,3,0.5461332618865155
user_009680,control,15:37.5,0,0,3,2.880474951930485
user_009681,control,09:10.6,0,0,3,7.245745596390058
user_009682,control,27:06.6,1,349.27970322549345,2,1.6739260469322315
user_009683,control,10:31.5,1,339.27219489209745,5,0.003221059
user_009684,control,22:13.9,0,0,2,14.31471457162452
user_009685,control,04:30.9,0,0,3,19.28692059
user_009686,control,48:46.0,0,0,2,0.057403579
user_009687,control,23:24.4,0,0,3,29.53538797759506
user_009688,control,43:54.9,0,0,2,7.143542043450731
user_009689,control,02:58.3,1,257.89340676098107,1,2.4824533028556823
user_009690,control,10:43.9,0,0,1,27.87111353097262
user_009691,control,47:47.1,0,0,5,2.285489723424288
user_009692,control,32:02.6,0,0,6,2.670640002129694
user_009693,control,42:49.9,0,0,2,16.00105341964798
user_009694,control,21:44.0,0,0,2,13.215919096559748
user_009695,control,52:43.5,0,0,2,2.0052022680081962
user_009696,control,31:07.2,1,353.3094604716333,3,2.9038245417214608
user_009697,control,11:20.9,0,0,3,7.275923382110023
user_009698,control,09:48.8,1,371.0984776386164,0,2.6612360505004085
user_009699,control,16:49.8,0,0,2,6.864665383671275
user_009700,control,07:51.9,0,0,1,7.103535807917927
user_009701,control,31:21.2,0,0,0,2.592130042273541
user_009702,control,40:25.2,0,0,0,13.795932701061954
user_009703,control,41:08.8,0,0,5,1.595410677990662
user_009704,control,29:40.1,0,0,2,9.922638175841879
user_009705,control,05:36.6,1,236.2305473729101,4,7.231300513055179
user_009706,control,30:21.4,0,0,2,1.379871185011088
user_009707,control,22:02.5,0,0,1,2.3751138843496773
user_009708,control,47:55.4,0,0,2,1.7875108328803146
user_009709,control,04:27.9,0,0,6,14.255202600050268
user_009710,control,55:44.0,0,0,3,14.874049420863887
user_009711,control,35:00.3,0,0,2,3.465981938350186
user_009712,control,37:02.7,0,0,5,6.677425829
user_009713,control,54:27.4,0,0,2,5.5309628230494585
user_009714,control,23:10.3,0,0,1,7.392164472875007
user_009715,control,11:16.1,0,0,5,6.235809209
user_009716,control,19:33.3,0,0,4,1.3683479584942786
user_009717,control,56:18.5,0,0,5,27.43536679868962
user_009718,control,07:05.6,0,0,8,6.029918835856581
user_009719,control,55:52.6,0,0,3,6.983902396183521
user_009720,control,18:57.5,0,0,1,11.769328068417908
user_009721,control,49:27.8,0,0,2,5.311285667122796
user_009722,control,07:12.9,0,0,3,0.46506970446026785
user_009723,control,08:32.6,0,0,4,0.2399418808329627
user_009724,control,11:53.8,0,0,4,4.790548330916434
user_009725,control,10:56.5,0,0,3,6.834967440591576
user_009726,control,39:05.9,0,0,2,4.731085268822693
user_009727,control,54:26.8,0,0,0,4.876357259250667
user_009728,control,40:30.8,1,379.9657545896018,5,15.966184860762628
user_009729,control,52:39.2,0,0,2,7.327087551044407
user_009730,control,05:13.4,0,0,4,3.1291203502286957
user_009731,control,54:16.5,1,468.59470508273495,6,5.837824307480699
user_009732,control,17:47.0,0,0,2,2.160367238826428
user_009733,control,42:48.6,0,0,2,6.4908178015675855
user_009734,control,56:01.1,0,0,2,27.606336154929608
user_009735,control,10:34.9,0,0,1,5.3655408050770586
user_009736,control,54:22.6,0,0,3,7.353899142809307
user_009737,control,39:34.5,1,328.71412332949006,7,2.9292361375032434
user_009738,control,20:14.7,0,0,2,4.128719524868173
user_009739,control,25:38.0,0,0,3,11.820499509502191
user_009740,control,23:32.0,0,0,4,0.8537980388541244
user_009741,control,01:12.3,0,0,6,0.1685117848430885
user_009742,control,10:24.0,0,0,2,15.177156247341486
user_009743,control,36:19.7,0,0,3,6.7681768447705455
user_009744,control,07:01.4,0,0,3,0.5326081856217323
user_009745,control,46:11.5,1,490.7534144969858,2,9.720355205257349
user_009746,control,53:50.0,0,0,3,11.466129762230102
user_009747,control,56:11.4,0,0,2,2.7021917201933503
user_009748,control,09:31.2,0,0,3,1.598422217352224
user_009749,control,26:03.9,0,0,0,9.912324480169763
user_009750,control,48:04.2,0,0,4,7.810174215689415
user_009751,control,02:08.8,0,0,3,1.266291355691379
user_009752,control,11:07.5,0,0,1,2.9775249467382086
user_009753,control,35:04.6,0,0,2,1.0767225830657892
user_009754,control,37:31.0,0,0,1,9.979673647102128
user_009755,control,47:06.7,0,0,2,1.2127133528800451
user_009756,control,55:37.3,0,0,3,3.9773605071890152
user_009757,control,04:00.9,0,0,3,1.8087811895426322
user_009758,control,18:17.0,0,0,1,14.668204007572784
user_009759,control,12:26.8,1,280.33051298117806,4,7.400430273107218
user_009760,control,27:15.0,0,0,2,6.703292686993447
user_009761,control,28:32.9,0,0,3,6.834608977313915
user_009762,control,31:40.3,0,0,1,1.2078571085885337
user_009763,control,27:48.9,0,0,4,7.999801898636777
user_009764,control,23:10.2,0,0,4,9.030737315
user_009765,control,04:30.3,0,0,6,2.071412109015415
user_009766,control,26:48.8,0,0,4,1.2350576549986203
user_009767,control,43:31.0,1,466.5156439822464,4,2.5635594570320808
user_009768,control,36:44.1,0,0,3,0.975364736
user_009769,control,46:58.3,0,0,1,7.997409012643412
user_009770,control,33:31.5,0,0,2,3.642935346680702
user_009771,control,19:28.7,0,0,0,6.822225024025975
user_009772,control,53:32.2,0,0,5,0.8414374252180817
user_009773,control,43:35.5,0,0,2,0.45932593407564115
user_009774,control,07:33.3,0,0,4,5.059517655421963
user_009775,control,27:54.3,0,0,3,2.860426615199466
user_009776,control,33:37.6,0,0,4,46.51773379283362
user_009777,control,13:39.1,0,0,3,3.608731938
user_009778,control,13:45.8,0,0,5,4.324161513160617
user_009779,control,30:01.9,0,0,3,2.982299182727075
user_009780,control,35:25.9,0,0,4,0.4210450725971897
user_009781,control,31:56.9,1,353.01493128252923,3,8.675150048786307
user_009782,control,12:20.5,0,0,2,0.36716105172562324
user_009783,control,08:28.2,0,0,3,1.1793329149907947
user_009784,control,51:56.7,0,0,4,17.08314763153776
user_009785,control,16:12.8,1,401.9307848350276,3,1.3485373356669248
user_009786,control,30:25.6,0,0,6,3.642464988510583
user_009787,control,26:01.5,0,0,2,5.472590649767419
user_009788,control,27:54.2,0,0,6,1.979865833140306
user_009789,control,38:50.5,0,0,5,0.3260170261045526
user_009790,control,46:29.6,0,0,1,2.7017650655822276
user_009791,control,18:42.9,0,0,2,5.925220442506729
user_009792,control,59:30.2,0,0,3,16.40183576889219
user_009793,control,31:48.9,0,0,0,0.3575588250136299
user_009794,control,41:56.9,0,0,5,1.911635430829057
user_009795,control,08:18.4,1,223.9021625120724,2,4.819035368779928
user_009796,control,03:35.6,0,0,4,4.271340394751261
user_009797,control,17:17.2,0,0,1,19.25307455421044
user_009798,control,34:01.9,0,0,5,9.571386368825433
user_009799,control,40:48.1,0,0,6,0.3108967519710423
user_009800,control,45:09.1,0,0,1,2.0938714651149084
user_009801,control,47:59.0,0,0,6,3.0894022619732535
user_009802,control,05:13.0,0,0,1,5.074886006009647
user_009803,control,44:12.4,0,0,2,12.564894991108378
user_009804,control,34:20.0,0,0,4,5.120372623712482
user_009805,control,23:55.8,0,0,5,8.805517923780352
user_009806,control,10:53.6,0,0,2,7.220985488
user_009807,control,07:46.0,0,0,2,1.978881508855389
user_009808,control,53:14.7,1,258.1468970905145,3,8.583818755
user_009809,control,04:01.6,0,0,2,4.892911110951738
user_009810,control,43:42.9,0,0,3,0.2237395538643712
user_009811,control,32:51.5,0,0,6,1.826146626747025
user_009812,control,53:36.8,0,0,1,3.1625073466751314
user_009813,control,03:25.3,0,0,5,11.33801311601273
user_009814,control,56:57.5,0,0,1,0.47239630466891164
user_009815,control,48:22.8,0,0,3,0.11452033210717104
user_009816,control,02:24.6,0,0,1,14.327662178036537
user_009817,control,18:49.7,0,0,0,9.510641173460803
user_009818,control,21:45.3,0,0,2,2.9801549063935724
user_009819,control,52:20.7,0,0,7,2.0354529297750714
user_009820,control,46:45.5,0,0,4,2.5478013692747403
user_009821,control,06:34.3,0,0,4,1.0195306133927395
user_009822,control,19:03.2,0,0,2,0.6945222605417276
user_009823,control,13:18.4,0,0,2,3.3491124829101278
user_009824,control,18:52.9,0,0,9,20.485988048832407
user_009825,control,08:10.5,0,0,4,1.8816110511873183
user_009826,control,45:44.5,0,0,2,4.597177400050948
user_009827,control,46:25.2,0,0,5,11.040046808551033
user_009828,control,43:36.6,0,0,2,4.123143628091824
user_009829,control,09:02.1,0,0,3,3.238629515202046
user_009830,control,16:11.6,0,0,5,2.1752068653168837
user_009831,control,21:49.5,0,0,1,6.85415619
user_009832,control,06:34.5,0,0,6,3.109937954555277
user_009833,control,59:14.1,0,0,6,3.084574341965533
user_009834,control,48:33.3,0,0,7,1.183839444008268
user_009835,control,48:44.4,0,0,2,0.006794428
user_009836,control,25:57.2,0,0,2,0.33646968019913287
user_009837,control,09:45.3,0,0,3,0.39320032482575645
user_009838,control,31:52.3,0,0,2,10.962926757449736
user_009839,control,40:11.3,0,0,2,2.3533767408634096
user_009840,control,36:19.1,0,0,5,1.7684735465739005
user_009841,control,15:06.3,0,0,3,10.153741829110313
user_009842,control,16:12.6,0,0,2,6.160495041011958
user_009843,control,10:03.4,0,0,5,0.1217472253342684
user_009844,control,48:29.8,0,0,2,0.45326827549925225
user_009845,control,05:44.8,0,0,3,3.927370409469359
user_009846,control,42:28.1,0,0,1,1.695077308792399
user_009847,control,43:11.2,0,0,1,10.669648523524401
user_009848,control,12:03.1,0,0,6,7.151655276923757
user_009849,control,57:57.2,0,0,4,4.332514073747042
user_009850,control,06:16.1,0,0,0,1.1395365140289793
user_009851,control,00:41.1,0,0,4,2.568316629836245
user_009852,control,37:55.2,0,0,5,22.699363100145714
user_009853,control,41:48.5,0,0,3,8.987930508523304
user_009854,control,23:25.1,0,0,1,8.583636554
user_009855,control,47:40.4,0,0,0,5.043767101517299
user_009856,control,30:57.2,0,0,4,5.188659899357068
user_009857,control,01:25.8,0,0,7,4.16418573
user_009858,control,38:37.9,0,0,5,9.989750621510838
user_009859,control,22:32.3,0,0,1,10.529650917183757
user_009860,control,49:46.2,0,0,8,4.175164489569238
user_009861,control,46:06.0,0,0,6,10.953646514040125
